student_id,hold_type
200,Academic
270,Academic
340,Academic
410,Academic
480,Academic
550,Academic
620,Academic
690,Academic
760,Academic
830,Academic
900,Academic
970,Academic
1040,Academic
1110,Academic
1180,Academic
1250,Academic
1320,Academic
1390,Academic
1460,Academic
1530,Academic
1600,Academic
1670,Academic
1740,Academic
1810,Academic
1880,Academic
1950,Academic
2020,Academic
217,Disciplinary
287,Disciplinary
357,Disciplinary
427,Disciplinary
497,Disciplinary
567,Disciplinary
637,Disciplinary
707,Disciplinary
777,Disciplinary
847,Disciplinary
917,Disciplinary
987,Disciplinary
1057,Disciplinary
1127,Disciplinary
1197,Disciplinary
1267,Disciplinary
1337,Disciplinary
1407,Disciplinary
1477,Disciplinary
1547,Disciplinary
1617,Disciplinary
1687,Disciplinary
1757,Disciplinary
1827,Disciplinary
1897,Disciplinary
1967,Disciplinary
230,Financial
300,Financial
370,Financial
440,Financial
510,Financial
580,Financial
650,Financial
720,Financial
790,Financial
860,Financial
930,Financial
1000,Financial
1070,Financial
1140,Financial
1210,Financial
1280,Financial
1350,Financial
1420,Financial
1490,Financial
1560,Financial
1630,Financial
1700,Financial
1770,Financial
1840,Financial
1910,Financial
1980,Financial
251,Health
321,Health
391,Health
461,Health
531,Health
601,Health
671,Health
741,Health
811,Health
881,Health
951,Health
1021,Health
1091,Health
1161,Health
1231,Health
1301,Health
1371,Health
1441,Health
1511,Health
1581,Health
1651,Health
1721,Health
1791,Health
1861,Health
1931,Health
2001,Health
